INFO  2019-05-28 10:18:37,745 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.InfomationSystem.Web.Host.Controllers.HomeController.Index (JIT.InfomationSystem.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 2.2976ms.
INFO  2019-05-28 10:18:38,028 [6    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-05-28 10:18:38,045 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.InfomationSystem.Web.Host.Controllers.HomeController.Index (JIT.InfomationSystem.Web.Host) in 2042.103ms
INFO  2019-05-28 10:18:38,072 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9132.9912ms 302 
INFO  2019-05-28 10:18:38,081 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-28 10:18:38,128 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.2105ms 200 text/html
INFO  2019-05-28 10:18:38,176 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-28 10:18:38,180 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-28 10:18:38,186 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-28 10:18:38,209 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-05-28 10:18:38,210 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-05-28 10:18:38,213 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-05-28 10:18:38,234 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.9431ms 304 application/javascript
INFO  2019-05-28 10:18:38,237 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.6529ms 304 application/javascript
INFO  2019-05-28 10:18:38,240 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.1252ms 304 text/css
INFO  2019-05-28 10:18:38,737 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2019-05-28 10:18:38,858 [11   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-28 10:18:39,369 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 639.3623ms 200 application/json;charset=utf-8
INFO  2019-05-28 10:18:53,772 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ICMaterialPicking/CreateOrUpdate  
INFO  2019-05-28 10:18:53,776 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/VW_MODispBillList/GetAll?%E6%93%8D%E4%BD%9C%E8%80%85=1&FStatus=0&Sorting=FClosed&SkipCount=0&MaxResultCount=20  
WARN  2019-05-28 10:18:53,801 [10   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
WARN  2019-05-28 10:18:53,804 [9    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:18:53,808 [9    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:53,813 [10   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:53,832 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.0209ms 204 
INFO  2019-05-28 10:18:53,849 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.3758ms 204 
INFO  2019-05-28 10:18:53,856 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/VW_MODispBillList/GetAll?%E6%93%8D%E4%BD%9C%E8%80%85=1&FStatus=0&Sorting=FClosed&SkipCount=0&MaxResultCount=20  
INFO  2019-05-28 10:18:53,858 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/ICMaterialPicking/CreateOrUpdate application/json;charset=UTF-8 244
WARN  2019-05-28 10:18:53,866 [10   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
WARN  2019-05-28 10:18:53,872 [17   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:18:53,878 [10   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:53,883 [17   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:53,889 [10   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-28 10:18:53,892 [17   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-28 10:18:53,952 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdate", controller = "ICMaterialPicking"}. Executing action JIT.JIT.TaskAssignment.ICMaterialPicking.ICMaterialPickingAppService.CreateOrUpdate (JIT.DIME2Barcode)
WARN  2019-05-28 10:18:53,956 [17   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:18:53,963 [17   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:53,971 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "VW_MODispBillList"}. Executing action JIT.JIT.TaskAssignment.VW_MODispBillList.VW_MODispBillListAppService.GetAll (JIT.DIME2Barcode)
WARN  2019-05-28 10:18:53,977 [10   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:18:53,981 [10   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:18:54,860 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.JIT.TaskAssignment.ICMaterialPicking.ICMaterialPickingAppService.CreateOrUpdate (JIT.DIME2Barcode) with arguments (JIT.JIT.TaskAssignment.ICMaterialPicking.Dtos.ICMaterialPickingCreateDto) - Validation state: Valid
INFO  2019-05-28 10:18:57,881 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method JIT.JIT.TaskAssignment.VW_MODispBillList.VW_MODispBillListAppService.GetAll (JIT.DIME2Barcode) with arguments (JIT.JIT.TaskAssignment.VW_MODispBillList.Dtos.VW_MODispBillListGetAllInput) - Validation state: Valid
ERROR 2019-05-28 10:18:58,217 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - An attempt was made to use the context while it is being configured. A DbContext instance cannot be used inside OnConfiguring since it is still being configured at this point. This can happen if a second operation is started on this context before a previous operation completed. Any instance members are not guaranteed to be thread safe.
System.InvalidOperationException: An attempt was made to use the context while it is being configured. A DbContext instance cannot be used inside OnConfiguring since it is still being configured at this point. This can happen if a second operation is started on this context before a previous operation completed. Any instance members are not guaranteed to be thread safe.
   at Microsoft.EntityFrameworkCore.DbContext.get_InternalServiceProvider()
   at Microsoft.EntityFrameworkCore.DbContext.Microsoft.EntityFrameworkCore.Infrastructure.IInfrastructure<System.IServiceProvider>.get_Instance()
   at Microsoft.EntityFrameworkCore.Infrastructure.DatabaseFacade.Microsoft.EntityFrameworkCore.Infrastructure.IInfrastructure<System.IServiceProvider>.get_Instance()
   at Microsoft.EntityFrameworkCore.Internal.InternalAccessorExtensions.GetService[TService](IInfrastructure`1 accessor)
   at Microsoft.EntityFrameworkCore.Infrastructure.AccessorExtensions.GetService[TService](IInfrastructure`1 accessor)
   at Microsoft.EntityFrameworkCore.Infrastructure.DatabaseFacade.get_ExecutionStrategyFactory()
   at Microsoft.EntityFrameworkCore.Infrastructure.DatabaseFacade.CreateExecutionStrategy()
   at Microsoft.EntityFrameworkCore.RelationalDatabaseFacadeExtensions.BeginTransaction(DatabaseFacade databaseFacade, IsolationLevel isolationLevel)
   at Abp.EntityFrameworkCore.Uow.DbContextEfCoreTransactionStrategy.CreateDbContext[TDbContext](String connectionString, IDbContextResolver dbContextResolver) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\DbContextEfCoreTransactionStrategy.cs:line 38
   at Abp.EntityFrameworkCore.Uow.EfCoreUnitOfWork.GetOrCreateDbContext[TDbContext](Nullable`1 multiTenancySide, String name) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\EfCoreUnitOfWork.cs:line 120
   at Abp.EntityFrameworkCore.Uow.UnitOfWorkExtensions.GetDbContext[TDbContext](IActiveUnitOfWork unitOfWork, Nullable`1 multiTenancySide, String name) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\UnitOfWorkExtensions.cs:line 37
   at Abp.EntityFrameworkCore.Uow.UnitOfWorkDbContextProvider`1.GetDbContext(Nullable`1 multiTenancySide) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\UnitOfWorkDbContextProvider.cs:line 33
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.get_Context() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 34
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.get_Table() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 39
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.GetAllIncluding(Expression`1[] propertySelectors) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 88
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.GetAll() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 83
   at Castle.Proxies.Invocations.IRepository`2_GetAll_23.InvokeMethodOnTarget()
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Domain.Uow.UnitOfWorkInterceptor.PerformSyncUow(IInvocation invocation, UnitOfWorkOptions options) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 68
   at Abp.Domain.Uow.UnitOfWorkInterceptor.PerformUow(IInvocation invocation, UnitOfWorkOptions options) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 61
   at Abp.Domain.Uow.UnitOfWorkInterceptor.Intercept(IInvocation invocation) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 49
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.IRepository`2Proxy_20.GetAll()
   at JIT.JIT.TaskAssignment.VW_MODispBillList.VW_MODispBillListAppService.GetAll(VW_MODispBillListGetAllInput input) in E:\捷特\项目\JIT.InformationSystem.WebApi\src\JIT.DIME2Barcode\AppService\VW_MODispBillListAppService.cs:line 24
   at lambda_method(Closure , Object , Object[] )
   at Microsoft.Extensions.Internal.ObjectMethodExecutor.Execute(Object target, Object[] parameters)
   at Microsoft.AspNetCore.Mvc.Internal.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
INFO  2019-05-28 10:19:02,627 [11   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-28 10:19:02,662 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.JIT.TaskAssignment.VW_MODispBillList.VW_MODispBillListAppService.GetAll (JIT.DIME2Barcode) in 8683.9024ms
INFO  2019-05-28 10:19:02,675 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8814.8534ms 500 application/json; charset=utf-8
INFO  2019-05-28 10:19:22,779 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method JIT.JIT.TaskAssignment.ICMaterialPicking.ICMaterialPickingAppService.CreateOrUpdate (JIT.DIME2Barcode), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 21971.4234ms.
INFO  2019-05-28 10:19:23,022 [11   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-05-28 10:19:23,024 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action JIT.JIT.TaskAssignment.ICMaterialPicking.ICMaterialPickingAppService.CreateOrUpdate (JIT.DIME2Barcode) in 29069.8641ms
INFO  2019-05-28 10:19:23,027 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29173.1761ms 200 application/json; charset=utf-8
INFO  2019-05-28 10:19:30,904 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/VW_MODispBillList/GetAll?%E6%93%8D%E4%BD%9C%E8%80%85=1&FStatus=0&Sorting=FClosed&SkipCount=0&MaxResultCount=20  
INFO  2019-05-28 10:19:30,910 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ICMaterialPicking/CreateOrUpdate  
WARN  2019-05-28 10:19:30,932 [10   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
WARN  2019-05-28 10:19:30,937 [11   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:19:30,942 [10   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:19:30,946 [11   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:19:30,953 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.8192ms 204 
INFO  2019-05-28 10:19:30,962 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.0256ms 204 
INFO  2019-05-28 10:19:30,972 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/ICMaterialPicking/CreateOrUpdate application/json;charset=UTF-8 244
WARN  2019-05-28 10:19:30,979 [12   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:19:30,982 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/VW_MODispBillList/GetAll?%E6%93%8D%E4%BD%9C%E8%80%85=1&FStatus=0&Sorting=FClosed&SkipCount=0&MaxResultCount=20  
INFO  2019-05-28 10:19:30,985 [12   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
WARN  2019-05-28 10:19:30,987 [6    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:19:30,996 [6    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:19:30,999 [12   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-28 10:19:31,002 [6    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-05-28 10:19:31,018 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "VW_MODispBillList"}. Executing action JIT.JIT.TaskAssignment.VW_MODispBillList.VW_MODispBillListAppService.GetAll (JIT.DIME2Barcode)
WARN  2019-05-28 10:19:31,025 [6    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-05-28 10:19:31,030 [6    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-05-28 10:19:31,037 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateOrUpdate", controller = "ICMaterialPicking"}. Executing action JIT.JIT.TaskAssignment.ICMaterialPicking.ICMaterialPickingAppService.CreateOrUpdate (JIT.DIME2Barcode)
WARN  2019-05-28 10:19:31,047 [12   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
